,log_price
19231,-0.1019498369040785
19232,-1.8153649740939677
19233,-1.0294203454867006
19234,-2.4191452529212323
19235,-1.1010960755902592
19236,-0.5918934055779876
19237,-1.1755833257201878
19238,0.7247981605924303
19239,0.6681019673192665
19240,1.8503986492119486
19241,0.3218402521915114
19242,0.7107819978542541
19243,1.420809528340646
19244,-1.9305021301070326
19245,1.4572411827705418
19246,-0.7067512496659993
19247,1.377733463724153
19248,-0.42078607283461195
19249,-0.32375373868671825
19250,-0.3310442713669175
19251,-0.8167024184438798
19252,0.12174151729724343
19253,0.1578451029641272
19254,0.3390275317642281
19255,2.289566809623949
19256,0.3218402521915114
19257,2.5735547021216387
19258,0.6536594533769281
19259,0.7387116398978018
19260,0.8359882806902461
19261,2.2524480756864476
19262,-0.45686387419962193
19263,-0.02580318830164094
19264,-0.9603515909894229
19265,0.5737132796796612
19266,0.9890167475569134
19267,-0.8612413776069388
19268,-0.12365500379245031
19269,-0.8293216105924326
19270,-1.520326303117293
19271,1.3194162705063393
19272,-0.7306406392574217
19273,-1.1763431502676163
19274,0.7107819978542541
19275,-0.0719734084570282
19276,0.7107819978542541
19277,0.30797755245943714
19278,-0.7670477879623671
19279,-1.6967886870496436
19280,0.6391062677506921
19281,0.43900753285642413
19282,2.136529845662391
19283,0.3729423871316015
19284,-1.8540593128597875
19285,-0.4830598954646774
19286,-1.3011948104845272
19287,0.40626221423971465
19288,-0.736660236788101
19289,-1.3756820606144522
19290,-0.4310242724591135
19291,0.5059881272412309
19292,-1.0119162452558152
19293,0.04341365629130779
19294,-1.0294203454867006
19295,0.5615778937828607
19296,-0.5096223065120901
19297,-0.563888324877895
19298,-0.5804751676985467
19299,-0.7306406392574217
19300,0.2868160504844563
19301,-1.4067693746220353
19302,-0.6483102869260983
19303,-0.967146522856635
19304,1.1485882496880169
19305,0.9007246581129378
19306,0.05537076670717681
19307,1.0803468449886071
19308,2.9198164172493937
19309,1.0803468449886071
19310,1.2295097739484864
19311,-2.0350706365261217
19312,1.0895886220136697
19313,1.0617272700559242
19314,-1.2373507674831088
19315,0.5646190176207669
19316,-0.28349300583289405
19317,-0.9002670267354593
19318,-0.2829611605704095
19319,2.289566809623949
19320,-0.563888324877895
19321,1.2035323136930973
19322,1.2036408414471182
19323,0.5767048548002612
19324,0.2693249773508515
19325,0.9611728257368302
19326,0.8067899477332746
19327,0.003004016260974586
19328,-0.48834274012544815
19329,-2.1331146726892447
19330,1.0803468449886071
19331,-2.023163503911364
19332,0.2693249773508515
19333,-0.45686387419962193
19334,0.8014325917661812
19335,-1.4620233572686263
19336,2.725570326219402
19337,-0.3310442713669175
19338,0.38967537141906294
19339,-0.3654417705410357
19340,-0.4310242724591135
19341,-0.04246278136385879
19342,2.0962630065968963
19343,-0.42589827358215765
19344,0.2514921568368524
19345,0.5122457323454961
19346,-0.059269806369087547
19347,0.9853679828784472
19348,-0.8937068080157954
19349,-1.3756820606144522
19350,1.045284038066066
19351,0.6681019673192665
19352,-0.835662789875725
19353,0.2514921568368524
19354,0.7247981605924303
19355,-1.6003232430080985
19356,-1.3841416800850095
19357,-1.221719556355465
19358,0.0829813672683034
19359,-0.6483102869260983
19360,0.17471016976444376
19361,-0.1019498369040785
19362,-1.221719556355465
19363,-0.28438608105563434
19364,0.21166039036368509
19365,-1.4976897844664208
19366,1.3598259105366726
19367,-0.23606540925675767
19368,0.9108807327485221
19369,-2.3684758656422122
19370,-1.2531116996880192
19371,0.28347164559885263
19372,0.7470110621265132
19373,0.003004016260974586
19374,1.3316296980062023
19375,0.5493644662829977
19376,-0.14583195091361778
19377,-0.851769131383006
19378,-0.6483102869260983
19379,-0.08048993138764017
19380,1.1396298301014047
19381,0.8464955353251593
19382,-0.43616414415102567
19383,0.5646190176207669
19384,0.2693249773508515
19385,-1.3343530395129033
19386,-1.33394838642976
19387,1.1485882496880169
19388,0.45484895419830257
19389,0.18957663652479495
19390,-0.27821913206190874
19391,-1.1010960755902592
19392,0.23349030232950863
19393,0.02331631075030794
19394,-1.5524776635021225
19395,0.5493644662829977
19396,-1.3422154425470056
19397,-0.08048993138764017
19398,-1.4620233572686263
19399,0.15963239090347817
19400,0.12174151729724343
19401,-1.5524776635021225
19402,-2.117145861605956
19403,0.44225122524350413
19404,0.9852462365768593
19405,0.3458591270117371
19406,0.5184827869854897
19407,-0.2593685412633555
19408,-0.7067512496659993
19409,-0.5042800204832301
19410,1.0203491315580824
19411,-0.541995501111649
19412,0.31838405209122167
19413,-1.667035889033348
19414,0.7798507523515317
19415,0.22624150944186208
19416,0.3729423871316015
19417,0.14082892852517703
19418,2.162907789570524
19419,0.8067899477332746
19420,-0.6311230073533814
19421,0.4227054462295694
19422,-0.8940342813213681
19423,-0.4055315214968427
19424,0.15972641211347577
19425,-0.6775981907311089
19426,0.10246032193251826
19427,0.5797520174572638
19428,0.4711978192690068
19429,1.1982068422293057
19430,0.10246032193251826
19431,2.6762381647820375
19432,-0.7670477879623671
19433,-0.059269806369087547
19434,0.28347164559885263
19435,1.2328256275890794
19436,-1.0297720783205537
19437,-0.8293216105924326
19438,0.9853679828784472
19439,0.3044960089895494
19440,-0.9739658530952733
19441,-0.5804751676985467
19442,-1.6967886870496436
19443,-0.34570983791752957
19444,-0.9606907608145866
19445,0.3218402521915114
19446,-0.10627107069318353
19447,0.9728800731958247
19448,0.06330055455734565
19449,1.1147740371987562
19450,2.227292986993887
19451,0.9633269451905484
19452,1.8503986492119486
19453,0.4870906436529322
19454,-0.7979294672598751
19455,2.082648744491046
19456,-1.4488192616873772
19457,-0.4310242724591135
19458,0.11270373106663714
19459,-0.14031844349673728
19460,-0.9773847224811366
19461,-0.9739658530952733
19462,-0.5311430062611855
19463,1.1485882496880169
19464,1.2252226808617677
19465,-0.2831985730878726
19466,-1.7474365267044782
19467,-0.1019498369040785
19468,3.119915152143662
19469,-0.835662789875725
19470,-0.8324895536638645
19471,-0.1902997867660779
19472,-1.3011948104845272
19473,0.2869919087586642
19474,0.6389601712522179
19475,-0.6483102869260983
19476,1.1261124674792868
19477,-0.4310242724591135
19478,-0.23606540925675767
19479,-1.1231371132781613
19480,-0.536561501893833
19481,-0.38037643280427874
19482,-0.5694011921188515
19483,0.09469269788989976
19484,0.003004016260974586
19485,-1.3380732785692222
19486,-0.08048993138764017
19487,-1.2062159483743673
19488,0.3044960089895494
19489,0.2079975513672378
19490,0.3729423871316015
19491,-0.08048993138764017
19492,1.3954737410076206
19493,0.8464955353251593
19494,-0.7336480530782092
19495,0.09307692818989521
19496,-1.2023597410983202
19497,1.0780293566827788
19498,-0.537104202692203
19499,-1.05064047050525
19500,0.06330055455734565
19501,0.23349030232950863
19502,0.41614522750990535
19503,-0.563888324877895
19504,0.13702676222829444
19505,-0.16782400455734792
19506,-1.0435407185698184
19507,-1.2531116996880192
19508,-2.184102471430456
19509,0.14082892852517703
19510,1.4761386663588405
19511,1.441029141404443
19512,0.17843771057040722
19513,2.7545660257879727
19514,0.08297353557614952
19515,1.92607325882473
19516,-1.5067120410114427
19517,-0.059269806369087547
19518,1.2036408414471182
19519,0.2513129803254745
19520,-0.21304474641569485
19521,0.45517087663842604
19522,-0.38062634153955316
19523,-0.35555017822750207
19524,0.4487220370602734
19525,-1.156685842131889
19526,0.2514921568368524
19527,-0.35555017822750207
19528,-0.19482703904331442
19529,-1.8529737561391977
19530,0.19696645686389486
19531,1.3498038216806054
19532,-0.4835875191466261
19533,-0.19052589325256283
19534,-0.01752787485587524
19535,-1.1379745436749575
19536,0.06725306676640154
19537,0.8320884551085518
19538,1.603404163004029
19539,-0.6254283061421984
19540,0.7107819978542541
19541,0.34244640115009145
19542,1.2571424478762772
19543,-0.2829611605704095
19544,0.8463645527787446
19545,-0.7008255617667581
19546,2.041210414837795
19547,-1.8968874219439114
19548,2.041210414837795
19549,-0.6890293658868036
19550,0.10826526205342053
19551,-1.3672599562093497
19552,0.4227054462295694
19553,0.6096610045793653
19554,0.5487210861874687
19555,-0.3606774836670696
19556,-0.415687596132427
19557,0.29169183801572535
19558,-1.1385555586253644
19559,0.40626221423971465
19560,0.6391062677506921
19561,-1.0297720783205537
19562,-1.0227497688558067
19563,0.12174151729724343
19564,1.019521869252378
19565,-0.5873290157475279
19566,-0.4055315214968427
19567,1.0803468449886071
19568,0.3390275317642281
19569,-0.7517932366245978
19570,-0.059269806369087547
19571,0.8828197847336838
19572,-0.7067512496659993
19573,-1.2930959434950569
19574,-0.9911220802496646
19575,0.3695780258780631
19576,-1.0793079043343543
19577,-1.1231371132781613
19578,0.8464955353251593
19579,-0.8293216105924326
19580,-0.6598554983523476
19581,-1.7219437757422074
19582,-0.2829611605704095
19583,0.19696645686389486
19584,2.1097803692190142
19585,-1.2930959434950569
19586,0.6938249081407301
19587,-0.9468342283673017
19588,0.6767150497959222
19589,-0.9610299912220204
19590,-0.6197506294742319
19591,0.7497694960623674
19592,-0.22175975921812532
19593,0.1670457626233791
19594,0.14082892852517703
19595,0.2869919087586642
19596,1.0617272700559242
19597,1.803502897898297
19598,-0.4310242724591135
19599,-0.6028187363647441
19600,-1.7474365267044782
19601,-0.059269806369087547
19602,-0.0550540855904267
19603,0.9975033687752511
19604,1.1485882496880169
19605,-1.2930959434950569
19606,1.7226744684850794
19607,-0.3929123293482933
19608,1.0930427268111336
19609,1.5679044110822171
19610,1.2144624173412863
19611,-0.21854431038696975
19612,0.15671542229378238
19613,-0.18352907930630433
19614,1.160102532303504
19615,-0.38037643280427874
19616,0.4227054462295694
19617,-0.3954294687902803
19618,-0.6488858836666682
19619,1.3025965388683813
19620,0.24969963057734162
19621,-0.46212642779465146
19622,1.1146603103547479
19623,-0.28771505899995053
19624,-0.5977684651427398
19625,-0.19052589325256283
19626,0.11405251314704445
19627,0.6391062677506921
19628,-0.03411471767652697
19629,-0.16782400455734792
19630,-0.5474450928880402
19631,1.5317284329004703
19632,-0.835662789875725
19633,1.8961642717026286
19634,-2.0834600422077316
19635,-0.709721041406358
19636,-1.0014907034431528
19637,-0.15003294770058315
19638,-1.0449585472515448
19639,-0.43128093594095207
19640,0.06330055455734565
19641,-0.1019498369040785
19642,1.1254431141772934
19643,0.2693249773508515
19644,-0.8937068080157954
19645,-0.4310242724591135
19646,-0.2593685412633555
19647,0.13866642936120546
19648,-0.9945720020538533
19649,-0.7067512496659993
19650,-0.16782400455734792
19651,2.162907789570524
19652,-0.5916140936529344
19653,-0.8299547766029532
19654,1.18389559113018
19655,0.8333523587806873
19656,-0.01752787485587524
19657,-0.4055315214968427
19658,-0.3497382125709733
19659,-0.9603515909894229
19660,-0.48834274012544815
19661,0.9975033687752511
19662,-0.16782400455734792
19663,0.40626221423971465
19664,0.003004016260974586
19665,2.6255903251272024
19666,0.8333523587806873
19667,-0.3310442713669175
19668,2.9632778431588966
19669,1.5499025565748734
19670,1.2885345912088313
19671,0.3628313707157154
19672,-0.541995501111649
19673,-0.4055315214968427
19674,0.06310271285385294
19675,-0.712695484349461
19676,-0.6773059864946727
19677,0.16219562249030758
19678,-0.5916140936529344
19679,-1.1755833257201878
19680,-0.5392765580116575
19681,-0.888801472277219
19682,0.8201175914170264
19683,0.7523863025381049
19684,-0.16782400455734792
19685,0.6594496451514749
19686,-0.4833236889828424
19687,-0.7073448366159689
19688,0.25864539102207257
19689,-0.8871691718493095
19690,0.7107819978542541
19691,1.2252226808617677
19692,2.162907789570524
19693,0.9853679828784472
19694,1.1259994176009256
19695,0.62444070120008
19696,-1.0793079043343543
19697,-0.563888324877895
19698,0.15972641211347577
19699,0.22442497995764216
19700,-0.2829611605704095
19701,0.29751371645223323
19702,0.12174151729724343
19703,0.3218229868272957
19704,-0.6624338811473496
19705,0.7525239293674698
19706,0.7051464405114475
19707,-0.3583393357297145
19708,0.9853679828784472
19709,2.0689361836128346
19710,1.3617600912110155
19711,-0.6200341105451295
19712,0.09858048109191425
19713,0.4870906436529322
19714,-0.9468342283673017
19715,-0.09333675442741937
19716,-1.4183620911494432
19717,0.09858048109191425
19718,-1.1755833257201878
19719,0.08007751243792957
19720,2.4425247217246517
19721,-0.059269806369087547
19722,-0.835662789875725
19723,-0.059269806369087547
19724,0.43900753285642413
19725,0.6681019673192665
19726,-0.8198493643684964
19727,1.359725950988717
19728,0.9360108320473252
19729,-0.5096223065120901
19730,1.235815624274536
19731,0.5791490069962638
19732,0.8981771306605815
19733,-0.3808762831640443
19734,-0.6197506294742319
19735,1.0546975960302045
19736,0.38950876924947714
19737,0.8412491744447959
19738,-0.9468342283673017
19739,0.38934215246374326
19740,-0.35555017822750207
19741,-0.1902997867660779
19742,2.9973447912172286
19743,1.8192638301032071
19744,-0.8806539632952118
19745,0.62444070120008
19746,-0.8010454342114638
19747,0.10052139227869081
19748,2.3259739583288943
19749,-0.3310442713669175
19750,1.068731020209524
19751,0.8307127733231664
19752,-0.6413593572768794
19753,-1.2139519323128465
19754,0.003004016260974586
19755,0.4227054462295694
19756,0.2869919087586642
19757,-0.28771505899995053
19758,-0.6598554983523476
19759,0.7825619325849275
19760,-0.2453523785251793
19761,3.300926475809996
19762,-0.08048993138764017
19763,0.7037349343662308
19764,0.2799448452706442
19765,-0.059269806369087547
19766,-0.4699167189202054
19767,-0.2132735772408354
19768,0.7246585097646926
19769,-0.8937068080157954
19770,-1.3339401291012367
19771,-0.10216566523898284
19772,-0.537104202692203
19773,0.3218402521915114
19774,1.5499025565748734
19775,0.6536594533769281
19776,-0.35555017822750207
19777,0.8595457784255621
19778,0.22968813603262264
19779,-0.43616414415102567
19780,0.17806528554108172
19781,-0.9468342283673017
19782,-0.3414696344751514
19783,-0.35555017822750207
19784,0.27287153567554634
19785,-0.3068505501618352
19786,0.3044960089895494
19787,0.8201175914170264
19788,-0.5474450928880402
19789,-0.038284162668317974
19790,0.40626221423971465
19791,-0.05948083825229522
19792,-0.4620742517639079
19793,1.3255124463895198
19794,0.8067899477332746
19795,1.35980591904797
19796,-0.6657184180397628
19797,-0.616318198925022
19798,2.264901769039117
19799,-0.8296381672113775
19800,1.3836653210117662
19801,-0.30288804202429226
19802,-0.1932231574693762
19803,1.2988843793894895
19804,-0.45166775213211996
19805,0.06330055455734565
19806,-0.3408087218272865
19807,3.0555299547202988
19808,0.8595483800457429
19809,1.3598259105366726
19810,-0.48839564285198034
19811,-0.28937697470419066
19812,0.2514921568368524
19813,0.5196032847647992
19814,-0.11881498926081682
19815,1.3091780708818377
19816,-0.05948083825229522
19817,0.936035821441086
19818,-0.8741610290018607
19819,0.7662364902456813
19820,-0.9267368828263018
19821,1.8961642717026286
19822,-0.3808762831640443
19823,0.031380787542836124
19824,-0.8293216105924326
19825,-1.0154041827485243
19826,-0.19757127555213466
19827,0.003004016260974586
19828,0.6679580844879558
19829,0.08278556527514191
19830,-0.48834274012544815
19831,0.21166039036368509
19832,2.4761394298877692
19833,0.2693249773508515
19834,0.5583794640561948
19835,0.19696645686389486
19836,-0.6483102869260983
19837,-0.7186583822807572
19838,-0.10627107069318353
19839,0.2869919087586642
19840,1.603404163004029
19841,-0.12365500379245031
19842,3.3436065063449836
19843,1.638252506436876
19844,-0.8711364157986597
19845,-0.6598554983523476
19846,0.3218402521915114
19847,0.636182200304757
19848,-0.12365500379245031
19849,0.5646190176207669
19850,-0.21304474641569485
19851,-0.2829611605704095
19852,1.4169336465240556
19853,0.5653785382991414
19854,0.6824354801176624
19855,0.4535607184826601
19856,-0.1149431470897445
19857,-0.7067512496659993
19858,-0.6282735223012578
19859,-0.14561110302326163
19860,1.4486755792361738
19861,-0.15502429887282013
19862,-0.6198073223034096
19863,1.2770842985136912
19864,-1.5067120410114427
19865,1.3657939473119423
19866,0.5570070578076501
19867,0.19696645686389486
19868,-0.536561501893833
19869,-0.7670477879623671
19870,0.7798507523515317
19871,1.2732946862428636
19872,0.8892337774256728
19873,-0.3068505501618352
19874,0.3558910859147909
19875,-1.4620233572686263
19876,-0.3310442713669175
19877,-0.16782400455734792
19878,0.031380787542836124
19879,1.9988477343630273
19880,0.7662364902456813
19881,0.3044960089895494
19882,-0.3312877717750939
19883,-0.38037643280427874
19884,-0.9016475564021698
19885,-0.13460132476407005
19886,0.533986394966584
19887,0.14082892852517703
19888,0.533986394966584
19889,0.14082892852517703
19890,0.5554809979176124
19891,1.040429618337115
19892,1.8961642717026286
19893,0.4837641646299088
19894,-0.14561110302326163
19895,0.19696645686389486
19896,1.8961642717026286
19897,-0.2829611605704095
19898,-0.3310442713669175
19899,-0.059269806369087547
19900,1.0452722418714775
19901,1.091892056414853
19902,-0.12365500379245031
19903,-0.29248088692362273
19904,-0.22864532278177374
19905,-0.736660236788101
19906,-0.038284162668317974
19907,-0.046860248464468394
19908,-0.38037643280427874
19909,-0.5916140936529344
19910,-0.23629703087189372
19911,-0.4830598954646774
19912,2.34986334792032
19913,-0.1019498369040785
19914,0.8595483800457429
19915,-0.2453523785251793
19916,1.0803468449886071
19917,-0.4830598954646774
19918,-0.5916699527517789
19919,0.19696645686389486
19920,0.29050565893944164
19921,-0.4055315214968427
19922,-0.7067512496659993
19923,-0.6773059864946727
19924,0.8853879817862512
19925,-0.059269806369087547
19926,-0.038284162668317974
19927,-0.8774047213889372
19928,0.6391062677506921
19929,0.2514921568368524
19930,1.1033560669432168
19931,-0.3068505501618352
19932,1.1707790675886984
19933,-0.577700614347563
19934,0.8930718011588801
19935,-0.563888324877895
19936,-0.08904481716360137
19937,-1.1010960755902592
19938,1.0570437129820092
19939,0.38967537141906294
19940,2.301780237123812
19941,1.1261124674792868
19942,1.3598259105366726
19943,0.39898184437610407
19944,-0.7979294672598751
19945,2.4650005039333815
19946,-0.08048993138764017
19947,1.0358235879634565
19948,0.8094629691892616
19949,-1.040000770795694
19950,-0.7067512496659993
19951,0.14082892852517703
19952,0.5846443928175663
19953,1.1485882496880169
19954,0.4870906436529322
19955,1.4352740417551297
19956,-0.14456904752000083
19957,1.9111776418309867
19958,0.7511472120683546
19959,-1.8529411990222981
19960,-0.021661024323857365
19961,1.7715831308837908
19962,-0.4936403207736742
19963,-0.07173974279029732
19964,-0.21304474641569485
19965,1.8192638301032071
19966,0.12174151729724343
19967,0.059339799355438094
19968,2.6762381647820375
19969,-1.1763431502676163
19970,2.188924380401228
19971,1.5317284329004703
19972,1.2508012685929848
19973,1.638252506436876
19974,0.7387116398978018
19975,-0.8612413776069388
19976,0.5462987974478897
19977,-0.10580390356663916
19978,-1.1010960755902592
19979,-0.967146522856635
19980,-0.38037643280427874
19981,-0.9134558396757712
19982,-0.3954294687902803
19983,0.6389601712522179
19984,-0.08048993138764017
19985,0.5028515758578423
19986,0.04341365629130779
19987,-0.28771505899995053
19988,0.8280695141199166
19989,2.0962630065968963
19990,-0.5860364642960327
19991,1.0757090369916325
19992,0.9335352530338008
19993,0.31318793002371975
19994,3.3436065063449836
19995,-0.4936403207736742
19996,-0.22682363223169502
19997,-1.2139519323128465
19998,-0.01365089879864649
19999,-0.7008255617667581
20000,0.5906755037620871
20001,-0.8937068080157954
20002,-0.08048993138764017
20003,1.2300449807805387
20004,0.8828197847336838
20005,-0.1460528244884389
20006,-0.021661024323857365
20007,-1.2531116996880192
20008,0.37948579886158207
20009,1.5317284329004703
20010,-0.5749301084864918
20011,0.3967092923780246
20012,1.2947512299215074
20013,0.3390275317642281
20014,-0.2856218775105071
20015,-0.059269806369087547
20016,0.6332536238864194
20017,0.4227054462295694
20018,-0.21304474641569485
20019,0.24251255887453058
20020,-0.3604895345382442
20021,0.7580208403857048
20022,-0.038284162668317974
20023,1.92607325882473
20024,-0.21304474641569485
20025,1.409158071974037
20026,1.0333323911260242
20027,0.3044960089895494
20028,-0.1460528244884389
20029,-0.9945720020538533
20030,0.13321696871206026
20031,0.923374147127498
20032,1.2465620225672804
20033,0.4227054462295694
20034,-0.3808762831640443
20035,-1.2139519323128465
20036,-0.20391404887192827
20037,0.3390275317642281
20038,0.3390275317642281
20039,-0.5203521736460034
20040,0.28347164559885263
20041,-0.12409164741570415
20042,-0.6773059864946727
20043,0.6391062677506921
20044,-0.38062634153955316
20045,0.7798507523515317
20046,0.7107819978542541
20047,-0.38538086634808716
20048,0.39300434936337575
20049,0.04341365629130779
20050,0.9606154130613571
20051,0.5887742740022857
20052,0.5947653875856219
20053,1.8657767205283624
20054,0.2298693642813382
20055,0.0829813672683034
20056,1.5133787111092563
20057,0.6391062677506921
20058,0.9231024387134991
20059,-0.1504756989395558
20060,-0.6488858836666682
20061,1.5317284329004703
20062,0.30449252424978185
20063,-0.05948083825229522
20064,0.5947653875856219
20065,0.4839227005815003
20066,0.05537076670717681
20067,-0.3408087218272865
20068,1.0569264759418793
20069,1.5679044110822171
20070,0.6652222375317848
20071,1.4032487644439968
20072,-0.3359202212364233
20073,-0.5096223065120901
20074,0.32701278765662384
20075,-0.20010129819771538
20076,2.520053095692483
20077,-0.2831985730878726
20078,0.8853879817862512
20079,-0.6197506294742319
20080,2.9973447912172286
20081,0.688138731944107
20082,1.2988843793894895
20083,-0.4413179639514618
20084,-0.7855164725417397
20085,0.3218402521915114
20086,0.46957244605077453
20087,-0.015637891462461785
20088,1.168591515800111
20089,-0.2831985730878726
20090,0.31318793002371975
20091,-0.7670477879623671
20092,1.3377070837713299
20093,-0.6488858836666682
20094,-0.11929408010604046
20095,-0.7067512496659993
20096,-0.4055315214968427
20097,-0.32066613859130366
20098,0.21531617865510558
20099,0.2693249773508515
20100,-0.2500129487927825
20101,-0.1680474508110253
20102,-0.8937068080157954
20103,-0.28771505899995053
20104,-0.10199300060891583
20105,0.5947653875856219
20106,0.5947653875856219
20107,-0.5311430062611855
20108,-0.11277141279824651
20109,1.297240463311189
20110,1.3071032371228037
20111,0.60932861874434
20112,0.7107819978542541
20113,1.2569314159930696
20114,-1.1604503258836876
20115,1.3091780708818377
20116,0.3287338402718799
20117,-0.3383628986547819
20118,0.31492155080221185
20119,-1.138346968704283
20120,1.8657767205283624
20121,0.5767350487037263
20122,0.8699264464767246
20123,-0.7731840822537182
20124,0.33885642663046156
20125,0.9975033687752511
20126,0.3218402521915114
20127,1.4761386663588405
20128,2.3259739583288943
20129,-0.7731840822537182
20130,-0.6574078270900754
20131,-0.563888324877895
20132,0.6681019673192665
20133,-0.35555017822750207
20134,-0.021661024323857365
20135,-1.1908378770579569
20136,2.201800236031616
20137,-0.38538086634808716
20138,3.511785474224742
20139,-0.3068505501618352
20140,0.2693249773508515
20141,1.3993936215136682
20142,-1.5524776635021225
20143,-0.7670477879623671
20144,-0.6225873461046347
20145,1.447721456417332
20146,-0.42985432649664246
20147,-0.3654417705410357
20148,-0.3580182506098885
20149,1.1818109294812946
20150,1.5499025565748734
20151,0.1484105011923009
20152,2.520053095692483
20153,0.3896587118597576
20154,0.9107541164325311
20155,0.3218402521915114
20156,0.23349030232950863
20157,0.2006506121044935
20158,2.0271942520996187
20159,-0.1019498369040785
20160,0.6681019673192665
20161,-1.0869053637567017
20162,0.32529017399570015
20163,0.6824354801176624
20164,0.5184827869854897
20165,0.62444070120008
20166,0.27553065319239983
20167,-1.1010960755902592
20168,1.970071707622293
20169,-0.1460528244884389
20170,0.2693249773508515
20171,-0.007028877549482111
20172,0.4934107208030897
20173,0.8595483800457429
20174,-0.826158943032301
20175,0.7107819978542541
20176,-0.21304474641569485
20177,0.5308957817036251
20178,-0.35555017822750207
20179,0.4680032324249986
20180,1.170801151222103
20181,1.638252506436876
20182,0.9731545553785842
20183,-0.14225737315056475
20184,0.9234999248970714
20185,0.6096610045793653
20186,0.5293485869696126
20187,0.9853679828784472
20188,0.3218402521915114
20189,1.0083593099750117
20190,0.4615978926906613
20191,-0.0384928753924106
20192,0.04341365629130779
20193,0.6652222375317848
20194,0.38967537141906294
20195,-0.5501757639996834
20196,-1.5524776635021225
20197,-0.38037643280427874
20198,0.8280695141199166
20199,0.19993276254290254
20200,1.5133787111092563
20201,-0.1118253135166672
20202,-0.059269806369087547
20203,0.19696645686389486
20204,-1.5617646327705441
20205,-0.4830598954646774
20206,0.3218402521915114
20207,0.6416757282915252
20208,2.5629742768126453
20209,1.2484708543633125
20210,0.43900753285642413
20211,-0.38037643280427874
20212,0.37629073266591895
20213,-0.021661024323857365
20214,0.3218402521915114
20215,0.14082892852517703
20216,-0.011344967286575044
20217,2.9110034945630545
20218,1.0095617040835296
20219,0.8725121261558633
20220,0.4487220370602734
20221,0.8451853031718014
20222,0.9083468011772061
20223,0.8333523587806873
20224,-1.1755833257201878
20225,1.0095617040835296
20226,-0.31919922839079673
20227,-0.9603515909894229
20228,1.9988477343630273
20229,0.636182200304757
20230,-0.02995440619695548
20231,2.9803877015037044
20232,-0.04665061422053816
20233,-0.6495768301080603
20234,1.5499025565748734
20235,0.9633392615023036
20236,1.955518521996057
20237,0.5106832629599861
20238,-0.9739658530952733
20239,0.04341365629130779
20240,-1.0294203454867006
20241,1.955518521996057
20242,0.9828901267513739
20243,-1.4097490086727842
20244,-0.5983289436567576
20245,1.114762664820808
20246,0.3218402521915114
20247,0.40626221423971465
20248,0.636182200304757
20249,0.3044960089895494
20250,0.5646190176207669
20251,1.5317284329004703
20252,0.521593649975823
20253,-0.8293216105924326
20254,0.4128566008336878
20255,-0.5366157649956218
20256,0.6391062677506921
20257,-0.3903985216603459
20258,-0.7475438277823082
20259,1.8192638301032071
20260,-1.156685842131889
20261,-0.7793402673230886
20262,1.040796199750106
20263,-0.21304474641569485
20264,0.9975033687752511
20265,0.14063900088554215
20266,-1.4532104345822872
20267,-0.38037643280427874
20268,-0.563888324877895
20269,-0.03203342274936051
20270,-0.3679475655149336
20271,-0.6775981907311089
20272,-0.11723919760467016
20273,-0.4555635102796208
20274,1.2988637360008755
20275,-0.7277880004991663
20276,-0.16782400455734792
20277,-0.8113018393636495
20278,-0.8420252126803699
20279,3.6662756021656846
20280,1.3598259105366726
20281,-0.6311230073533814
20282,-0.8940342813213681
20283,-0.19052589325256283
20284,-0.7917128285472024
20285,0.13491327065138342
20286,0.9754811585380154
20287,0.5028515758578423
20288,0.21531617865510558
20289,1.148565906245633
20290,0.9545621415942477
20291,0.6824354801176624
20292,0.23349030232950863
20293,1.1938811459269414
20294,-0.3310442713669175
20295,0.14082892852517703
20296,-0.2831985730878726
20297,-0.7979294672598751
20298,-1.1379745436749575
20299,-0.21304474641569485
20300,0.8240977146291707
20301,-0.16782400455734792
20302,0.2869919087586642
20303,-0.6787850019462817
20304,-0.35555017822750207
20305,-1.0294203454867006
20306,1.8657767205283624
20307,0.7023223783836969
20308,-0.7670477879623671
20309,3.5437052412392513
20310,3.0799309083366273
20311,-0.15890764343352382
20312,-0.3312877717750939
20313,-0.7693772448367251
20314,-0.28345976114022586
20315,-0.09112519544318198
20316,-0.4055315214968427
20317,-0.7683960726193785
20318,-0.16782400455734792
20319,-0.2593685412633555
20320,-0.5029467937307119
20321,0.3218402521915114
20322,-0.5916140936529344
20323,-0.4680054017741903
20324,2.041210414837795
20325,1.1033675078296699
20326,2.34986334792032
20327,1.1597271756424046
20328,1.8192638301032071
20329,2.082648744491046
20330,-0.2820118071735026
20331,-1.2930959434950569
20332,-0.5368328329080772
20333,0.6679580844879558
20334,0.9975033687752511
20335,0.04341365629130779
20336,-1.0728198992092903
20337,-0.5804751676985467
20338,-0.44183927822347924
20339,0.6595768311254498
20340,-0.4833236889828424
20341,1.2143545062397532
20342,0.3218402521915114
20343,-0.967146522856635
20344,-1.1379745436749575
20345,0.5169254425513901
20346,-0.1902997867660779
20347,0.38967537141906294
20348,-0.10627107069318353
20349,-0.7670477879623671
20350,0.5947653875856219
20351,-0.2831985730878726
20352,1.045284038066066
20353,2.5735547021216387
20354,1.8192638301032071
20355,0.8981771306605815
20356,-0.6515070537316799
20357,0.4487220370602734
20358,0.12103158954545204
20359,0.4615176890786233
20360,0.4870906436529322
20361,0.7051464405114475
